"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"4555";49277;"R_s32_ROI";2;0,033997142867951;6,2665;34,4767;-14,2091;"R";"Second";0,987004299383084;0,00841795740458676;1;2359,90031771753;9
"4556";49278;"R_s32_ROI";2;0,0339979914463198;6,14563;32,7933;-14,898;"R";"Second";0,986884444872823;0,037420294156157;1;2279,54487115254;413
"4557";49279;"R_s32_ROI";2;0,0339987416594966;6,04395;31,0575;-15,5418;"R";"Second";0,986647933563201;0,0211019330544684;1;2169,89967540638;30
"4558";49280;"R_s32_ROI";3;0,0339994842993527;5,96449;29,2725;-16,1436;"R";"Second";0,98646028893775;-0,00529903758032149;0;2158,46362983673;828
"4559";49287;"R_s32_ROI";3;0,0340002079464583;6,31768;37,6676;-11,5984;"R";"Second";0,986182520646625;-0,00752755422711203;0;2259,82823550669;4
"4560";49288;"R_s32_ROI";2;0,0340009314206033;6,15668;36,1286;-12,4065;"R";"Second";0,985991911830289;0,0354838307033025;1;2298,78847278443;18
"4561";49289;"R_s32_ROI";2;0,0340015730178647;6,00826;34,531;-13,1668;"R";"Second";0,985724128172409;0,0322883242794656;1;2170,64184162317;37
"4562";49290;"R_s32_ROI";2;0,034002254584391;5,87458;32,8759;-13,8804;"R";"Second";0,985686812075225;0,0453819838741861;1;2186,52222790781;1174
"4563";49291;"R_s32_ROI";2;0,0340029884546281;5,75807;31,1652;-14,5489;"R";"Second";0,9852599431087;0,0255763757179828;1;2232,41623136857;1
"4564";49292;"R_s32_ROI";3;0,0340036291883275;5,66151;29,4018;-15,1748;"R";"Second";0,984945187740219;-0,0022342526783828;0;2207,83953191488;452
"4565";49299;"R_s32_ROI";2;0,0340041858686237;5,92201;36,1258;-11,3068;"R";"Second";0,984444369685708;0,0340854261314428;1;2327,79325147492;33
"4566";49300;"R_s32_ROI";2;0,0340047199134147;5,7648;34,5642;-12,0906;"R";"Second";0,984255588858774;0,0424695557013228;1;2250,75618724754;301
"4567";49301;"R_s32_ROI";2;0,034005303353794;5,62072;32,9426;-12,8287;"R";"Second";0,984002271246439;0,0395965716555009;1;2216,40688872687;205
"4568";49302;"R_s32_ROI";2;0,034005818536033;5,49191;31,2622;-13,522;"R";"Second";0,983940208986872;0,00807640596178696;1;2243,35061246949;16
"4569";49303;"R_s32_ROI";3;0,0340065010872155;5,38083;29,5253;-14,1724;"R";"Second";0,983248923384986;-0,01065286620064;0;2256,95164712401;106
"4570";49304;"R_s32_ROI";2;0,034007167314451;5,29033;27,7354;-14,7828;"R";"Second";0,982952746140176;0,0181540263190681;1;2298,46339509896;72
"4571";49310;"R_s32_ROI";3;0,0340077251047089;5,53188;34,5683;-10,9822;"R";"Second";0,98262072870699;-0,0040036945412727;0;2228,21112880692;2
"4572";49311;"R_s32_ROI";2;0,0340084030301804;5,37986;32,9858;-11,7445;"R";"Second";0,98249248139892;0,0277621046598999;1;2262,90728189867;33
"4573";49312;"R_s32_ROI";2;0,034008915792423;5,2414;31,3416;-12,4627;"R";"Second";0,982130386105692;0,0147766596152789;1;2263,10484515514;1
"4574";49313;"R_s32_ROI";3;0,0340093597147076;5,11858;29,6371;-13,1381;"R";"Second";0,981932970289605;-0,0181146372697266;0;2224,26520145602;16
"4575";49314;"R_s32_ROI";2;0,0340097800968939;5,01386;27,875;-13,7726;"R";"Second";0,98133493085224;0,00453457701849479;1;2291,71085744308;134
"4576";49320;"R_s32_ROI";3;0,0340100921364806;5,14799;32,9965;-10,6294;"R";"Second";0,980935396022989;-0,012171518355658;0;2315,35336514648;23
"4577";49321;"R_s32_ROI";3;0,0340104645667109;5,00256;31,3951;-11,3728;"R";"Second";0,980109612071271;-0,00406610657947163;0;2389,98997973168;3
"4578";49322;"R_s32_ROI";3;0,0340107559460738;4,87088;29,7298;-12,0737;"R";"Second";0,979545186992937;-0,0228664565804998;0;2295,62193831628;3
"4579";49329;"R_s32_ROI";2;0,0340111230865226;4,77149;31,4123;-10,2536;"R";"Second";0,979162973098456;-0,000114193527758848;0;2379,8814457256;62
"4580";49330;"R_s32_ROI";3;0,0340114104315313;4,6339;29,794;-10,9807;"R";"Second";0,977423317424803;-0,0169498737644007;0;2379,02524175763;3
"4581";54884;"R_s32_ROI";2;0,0340116973941837;6,66958;40,5674;-9,83806;"R";"Second";0,976778120729659;0,0134661092798627;1;2234,02616185186;3
"4582";54885;"R_s32_ROI";2;0,0340120431632536;6,26839;39,0677;-9,60028;"R";"Second";0,975866462004037;0,0334475648105652;1;2306,93636930464;20
"4583";54886;"R_s32_ROI";2;0,0340125617484452;5,86959;37,5478;-9,32453;"R";"Second";0,973058326876393;0,0222931501745208;1;2344,56678242186;21
"4584";54887;"R_s32_ROI";2;0,0340131297558926;5,4738;36,0087;-9,01493;"R";"Second";0,972121751697642;0,0032177397445382;1;2395,39878442869;7
"4585";54888;"R_s32_ROI";2;0,0340136331070252;5,0822;34,4513;-8,67646;"R";"Second";0,964815477345779;0,0102163722959961;1;2319,62381281595;10
"4586";54935;"R_s32_ROI";2;0,0340140580265926;6,45407;40,4483;-8,67791;"R";"Second";0,958063260940087;0,0384988319308692;1;2303,46027764693;169
"4587";54936;"R_s32_ROI";2;0,0340145040523265;6,05212;38,946;-8,42936;"R";"Second";0,934296737486033;0,0397733965690614;1;2311,16375544295;445
"4588";54937;"R_s32_ROI";3;0,0340148468577699;5,65144;37,4216;-8,14436;"R";"Second";0,930165677554922;-0,0131410515758968;0;2481,54105787103;7
"4589";54938;"R_s32_ROI";2;0,0340118948499478;5,25313;35,8758;-7,82754;"R";"Second";0,902742730397593;0,00616605357132357;1;2434,76482297796;0
"4590";54986;"R_s32_ROI";3;-8,48071612935541e-14;5,83708;38,7743;-7,23206;"R";"Second";1,77635683940025e-15;-0,0217190154837134;0;2518,82515799753;2
"4591";10101;"L_7m_ROI";3;-0,000436071364875483;-5,50805;-60,904;30,594;"L";"Third";1,00989875365142;0,0193717260597382;1;2327,2133246406;306
"4592";10102;"L_7m_ROI";3;-0,000431283211510748;-5,753;-62,2126;30,5207;"L";"Third";1,00986402283077;0,0300072625741462;1;2303,67204946968;278
"4593";10103;"L_7m_ROI";3;-0,000427459848649055;-6,00486;-63,495;30,4708;"L";"Third";1,00985640123572;0,0208385174482272;1;2311,23193789061;39
"4594";10104;"L_7m_ROI";2;-0,000421410558561833;-6,26322;-64,7496;30,4452;"L";"Third";1,00980359038093;-0,00361634094056901;0;2310,43380707979;13
"4595";10105;"L_7m_ROI";2;-0,000415635836520898;-6,52723;-65,9755;30,4437;"L";"Third";1,0097426561112;-0,0167237727768422;0;2377,65348975856;29
"4596";10106;"L_7m_ROI";2;-0,000409367970699051;-6,79558;-67,172;30,4658;"L";"Third";1,00972800835451;-0,0360860971903127;0;2457,44164754925;5
"4597";11205;"L_7m_ROI";2;-0,000405693528109557;-8,03953;-68,7946;48,0335;"L";"Third";1,00969897546183;-0,0347133062126108;0;2391,82995624263;19
"4598";11235;"L_7m_ROI";2;-0,000402102000372581;-7,86782;-68,9185;46,9301;"L";"Third";1,00965874847197;-0,0275107089829797;0;2367,70878754083;12
"4599";11264;"L_7m_ROI";2;-0,000398719654889652;-7,72029;-69,0267;45,8138;"L";"Third";1,00964864357409;-0,0174122303846401;0;2351,62580786153;4
"4600";11265;"L_7m_ROI";2;-0,000395356903756314;-7,58205;-67,9177;46,7704;"L";"Third";1,0096247719298;-0,00186036518248325;0;2412,19159419468;4
"4601";11266;"L_7m_ROI";3;-0,000392064630054438;-7,47071;-66,8001;47,7119;"L";"Third";1,00958763573925;0,00389964877881514;1;2393,30026972277;4
"4602";11267;"L_7m_ROI";3;-0,0003888566064143;-7,38782;-65,6766;48,6385;"L";"Third";1,0095679763438;0,00458231936218141;1;2364,23801642807;3
"4603";11292;"L_7m_ROI";2;-0,000385665129653459;-7,59514;-69,1183;44,6853;"L";"Third";1,00955669245915;-0,00837442608143148;0;2376,93049495871;1
"4604";11293;"L_7m_ROI";2;-0,000382476917153592;-7,4478;-68,0153;45,6553;"L";"Third";1,00951213679334;-0,00367883876645834;0;2399,07470301002;4
"4605";11294;"L_7m_ROI";3;-0,000378852639829582;-7,32701;-66,9013;46,6104;"L";"Third";1,00949973976784;0,00908886883474502;1;2389,85416950037;4
"4606";11295;"L_7m_ROI";2;-0,000375265963417053;-7,23455;-65,7793;47,5507;"L";"Third";1,00949300271014;0,000501541598060723;1;2405,4207403454;0
"4607";11296;"L_7m_ROI";3;-0,000371899462987109;-7,17135;-64,6523;48,476;"L";"Third";1,0094661710869;0,00987107059874469;1;2314,27558474545;9
"4608";11297;"L_7m_ROI";2;-0,000368500164342659;-7,1376;-63,5229;49,3857;"L";"Third";1,00943482702481;-0,0123046704109827;0;2280,2258042049;4
"4609";11298;"L_7m_ROI";2;-0,00036404442465121;-7,13284;-62,3934;50,2792;"L";"Third";1,00937801913441;-0,0272865390313485;0;2260,17957965523;86
"4610";11319;"L_7m_ROI";2;-0,000359972877044726;-7,49046;-69,1922;43,5451;"L";"Third";1,00936916728045;0,00152846790022307;1;2354,24106609146;6
"4611";11320;"L_7m_ROI";2;-0,000355386886992079;-7,33438;-68,0967;44,529;"L";"Third";1,00934042195395;-0,0108487946823143;0;2366,48991687987;3
"4612";11321;"L_7m_ROI";3;-0,000350942128535437;-7,20444;-66,9877;45,4982;"L";"Third";1,00931608116841;0,013335914274022;1;2357,33864891344;12
"4613";11322;"L_7m_ROI";2;-0,000346306827039017;-7,10263;-65,8683;46,4526;"L";"Third";1,00929098061859;-0,000794644631097142;0;2341,70757387797;1
"4614";11323;"L_7m_ROI";2;-0,000341939133516271;-7,03009;-64,7418;47,3921;"L";"Third";1,00928380945373;-0,00464830151243824;0;2306,26976415875;18
"4615";11324;"L_7m_ROI";2;-0,000336721133847636;-6,98717;-63,6109;48,316;"L";"Third";1,00925544181025;-0,00950260321817615;0;2294,43350571315;9
"4616";11325;"L_7m_ROI";2;-0,000331548668312766;-6,97357;-62,4784;49,2236;"L";"Third";1,00924392251631;-0,0229843556496377;0;2263,75824288589;61
"4617";11345;"L_7m_ROI";3;-0,000325973089966127;-7,40422;-69,2473;42,3938;"L";"Third";1,00922539897222;0,0116822433547897;1;2352,44493548889;21
"4618";11346;"L_7m_ROI";2;-0,000319799343065412;-7,23973;-68,1607;43,3921;"L";"Third";1,00921664520792;-0,0077795283294827;0;2385,45780327887;2
"4619";11347;"L_7m_ROI";3;-0,000313970573491257;-7,10096;-67,058;44,3758;"L";"Third";1,00919795981224;0,00843788544553283;1;2382,75620937717;13
"4620";11348;"L_7m_ROI";2;-0,000308020154290362;-6,99006;-65,9426;45,3448;"L";"Third";1,00917467874257;-0,00471778292289092;0;2375,15812033153;0
"4621";11349;"L_7m_ROI";2;-0,000301710959290065;-6,90834;-64,8177;46,2989;"L";"Third";1,00917117889645;-0,0155324904219372;0;2386,20616030723;7
"4622";11350;"L_7m_ROI";2;-0,000294673850587331;-6,85631;-63,6864;47,2375;"L";"Third";1,0091427398104;-0,0100374103089352;0;2279,04226415242;4
"4623";11351;"L_7m_ROI";2;-0,000286900167849852;-6,83382;-62,5516;48,1596;"L";"Third";1,00912268980543;-0,0138762531322081;0;2294,17814988169;24
"4624";11352;"L_7m_ROI";2;-0,000280233576175136;-6,84013;-61,4157;49,0644;"L";"Third";1,00911814979204;-0,000505229168922541;0;2184,33244191111;168
"4625";11370;"L_7m_ROI";3;-0,000272611240869541;-7,33427;-69,282;41,2323;"L";"Third";1,009102791843;0,0209152668970153;1;2347,82706732165;94
"4626";11371;"L_7m_ROI";2;-0,000265083931093965;-7,16173;-68,2058;42,2451;"L";"Third";1,00908379119985;8,93968033604963e-05;1;2342,10591542036;8
"4627";11372;"L_7m_ROI";2;-0,000257097225240833;-7,01442;-67,111;43,2437;"L";"Third";1,00907023468322;-0,00811706485446392;0;2385,08266974424;3
"4628";11373;"L_7m_ROI";2;-0,000249313431932523;-6,8947;-66,0009;44,2278;"L";"Third";1,00904724354341;-0,0107468039741611;0;2387,69096051021;0
"4629";11374;"L_7m_ROI";2;-0,000240917912556328;-6,804;-64,8789;45,197;"L";"Third";1,00902355678923;-0,0207654854493563;0;2420,3260604244;0
"4630";11375;"L_7m_ROI";2;-0,000231680311394671;-6,74297;-63,7483;46,1506;"L";"Third";1,00900503354265;-0,00465037223361967;0;2313,23437581501;4
"4631";11376;"L_7m_ROI";2;-0,000223027510765273;-6,71157;-62,612;47,0878;"L";"Third";1,00898766880016;-0,0141256228264503;0;2363,32424909843;16
"4632";11377;"L_7m_ROI";2;-0,000215271989956007;-6,70921;-61,4729;48,0073;"L";"Third";1,00895155830143;-0,000109928334460394;0;2219,95162635879;22
"4633";11394;"L_7m_ROI";3;-0,000207500797797901;-7,27841;-69,2946;40,0613;"L";"Third";1,00894045426339;0,0254664228346606;1;2352,68172881986;69
"4634";11395;"L_7m_ROI";2;-0,000199578367948688;-7,09812;-68,2306;41,0889;"L";"Third";1,00893521087937;0,00191371066017833;1;2335,05569927303;7
"4635";11396;"L_7m_ROI";2;-0,000190768532574401;-6,9426;-67,1452;42,1026;"L";"Third";1,00891465408038;-0,0267773023412947;0;2405,86510668655;2
"4636";11397;"L_7m_ROI";2;-0,000182949614803134;-6,81433;-66,042;43,1021;"L";"Third";1,00890277413286;-0,018150096997729;0;2426,05611310749;0
"4637";11398;"L_7m_ROI";2;-0,000175052944262133;-6,71487;-64,9242;44,0867;"L";"Third";1,00887240625609;-0,0185262098384085;0;2463,04324947146;0
"4638";11399;"L_7m_ROI";2;-0,000166803913439029;-6,64498;-63,7954;45,0559;"L";"Third";1,0088634992305;-0,0101981016823262;0;2377,01094935069;6
"4639";11400;"L_7m_ROI";2;-0,000158471716521527;-6,60473;-62,6588;46,0084;"L";"Third";1,00885245837348;-0,0322172732472466;0;2389,02631205821;52
"4640";11401;"L_7m_ROI";2;-0,000149807701268144;-6,5936;-61,5173;46,9432;"L";"Third";1,00884312726907;-0,0280849459121509;0;2328,15428431578;9
"4641";11402;"L_7m_ROI";2;-0,000141353304475939;-6,61062;-60,3736;47,8589;"L";"Third";1,00883800401816;-0,0170648177064501;0;2259,2098768398;28
"4642";11418;"L_7m_ROI";2;-0,000132526991533252;-7,0466;-68,233;39,9243;"L";"Third";1,00882098410864;-0,0120798907172339;0;2296,63065333693;8
"4643";11419;"L_7m_ROI";2;-0,000123940977067836;-6,88316;-67,1588;40,9532;"L";"Third";1,00880474218792;-0,0358065225538274;0;2432,50836319973;2
"4644";11420;"L_7m_ROI";2;-0,0001153113888749;-6,74661;-66,064;41,9683;"L";"Third";1,00879439914377;-0,022785261237297;0;2427,04799485046;0
"4645";11421;"L_7m_ROI";2;-0,000106190263372659;-6,63863;-64,9521;42,9688;"L";"Third";1,00878306685347;-0,0164334398499658;0;2435,7114664822;0
"4646";11422;"L_7m_ROI";2;-9,71179605296313e-05;-6,56008;-63,8265;43,9538;"L";"Third";1,00877348169341;-0,0174839869968013;0;2411,26845793382;16
"4647";11423;"L_7m_ROI";2;-8,70606762151606e-05;-6,51107;-62,6907;44,9222;"L";"Third";1,00874880959933;-0,0379430274028699;0;2399,30425062264;51
"4648";11424;"L_7m_ROI";2;-7,6501281842537e-05;-6,49118;-61,5478;45,8726;"L";"Third";1,00872865908757;-0,0424292475905227;0;2430,38593884062;64
"4649";11425;"L_7m_ROI";2;-6,65892746609278e-05;-6,49949;-60,4007;46,8037;"L";"Third";1,00871385589619;-0,0133946162919888;0;2329,23742100837;1
"4650";11440;"L_7m_ROI";2;-5,6083234581424e-05;-7,00482;-68,2111;38,7522;"L";"Third";1,00869544432477;-0,0255857357964871;0;2371,10423969998;0
"4651";11441;"L_7m_ROI";2;-4,55602945827101e-05;-6,83372;-67,1499;39,7965;"L";"Third";1,00869179514558;-0,040544834509742;0;2446,52757345762;8
"4652";11442;"L_7m_ROI";2;-3,49638110211423e-05;-6,68917;-66,0653;40,8273;"L";"Third";1,00868713652916;-0,0256029691469289;0;2420,39202281379;3
"4653";11443;"L_7m_ROI";2;-2,42555351484281e-05;-6,57293;-64,9609;41,8438;"L";"Third";1,00866821188635;-0,00677800802156884;0;2386,35445304312;0
"4654";11444;"L_7m_ROI";2;-1,40402788827426e-05;-6,48591;-63,8401;42,845;"L";"Third";1,00864757462075;-0,0222075477846203;0;2449,07407227141;1
"4655";11445;"L_7m_ROI";2;-3,75506137265098e-06;-6,4283;-62,7064;43,8295;"L";"Third";1,00862674625858;-0,0265791495193652;0;2424,42359962032;2
"4656";11446;"L_7m_ROI";2;6,61282200984405e-06;-6,39969;-61,5632;44,796;"L";"Third";1,00861556420731;-0,0413129501057324;0;2382,14766496105;9
"4657";11447;"L_7m_ROI";2;1,71604988188814e-05;-6,39924;-60,4135;45,7429;"L";"Third";1,00859714334131;-0,0140221657595477;0;2352,02553696946;1
"4658";11448;"L_7m_ROI";3;2,77584486217931e-05;-6,42575;-59,2602;46,6686;"L";"Third";1,00858747762217;0,00367006241764482;1;2274,26071066274;10
"4659";11461;"L_7m_ROI";2;3,84027546189461e-05;-6,9704;-68,1625;37,5738;"L";"Third";1,00857663313352;-0,0305366422089628;0;2414,52540946828;2
"4660";11462;"L_7m_ROI";2;4,91616224333144e-05;-6,7919;-67,1161;38,6333;"L";"Third";1,00855541660846;-0,036711415229679;0;2444,9236086984;1
"4661";11463;"L_7m_ROI";2;6,00319255220451e-05;-6,63962;-66,0437;39,6799;"L";"Third";1,00854986760907;-0,0307519791374932;0;2438,74054156079;4
"4662";11464;"L_7m_ROI";2;7,10448553413033e-05;-6,51536;-64,9486;40,7125;"L";"Third";1,00853735947809;-0,00284394171217705;0;2341,74342837083;0
"4663";11465;"L_7m_ROI";2;8,21248725420303e-05;-6,42012;-63,8343;41,7301;"L";"Third";1,00852008195586;-0,0178780559882749;0;2378,16233534593;0
"4664";11466;"L_7m_ROI";2;9,32666258235589e-05;-6,35409;-62,7044;42,7311;"L";"Third";1,00850580193578;-0,0178237126563873;0;2435,90700695339;3
"4665";11467;"L_7m_ROI";2;0,000104938977246265;-6,31688;-61,5623;43,7139;"L";"Third";1,00849984340965;-0,0191085501026764;0;2352,27354601424;12
"4666";11468;"L_7m_ROI";2;0,00011644022293355;-6,30767;-60,4112;44,677;"L";"Third";1,00848369836204;-0,0117057020280872;0;2284,87024037149;12
"4667";11481;"L_7m_ROI";2;0,000128156841378366;-6,94101;-68,0849;36,3905;"L";"Third";1,00847592071635;-0,0327180684323644;0;2443,8661826054;2
"4668";11482;"L_7m_ROI";2;0,000140337385165393;-6,75532;-67,0552;37,465;"L";"Third";1,00845495065528;-0,0226247685318171;0;2370,02504989299;1
"4669";11483;"L_7m_ROI";2;0,000152351003240915;-6,59554;-65,9969;38,5272;"L";"Third";1,00845117380443;-0,0436035636149779;0;2445,00169913031;62
"4670";11484;"L_7m_ROI";2;0,000164327818483648;-6,46353;-64,9132;39,576;"L";"Third";1,00843718165414;-0,0160219644721401;0;2304,67195907883;1
"4671";11485;"L_7m_ROI";2;0,000176549405112845;-6,36029;-63,8074;40,61;"L";"Third";1,00842028011208;-0,00281867161336447;0;2349,1422675258;0
"4672";11486;"L_7m_ROI";2;0,000188869207943247;-6,28606;-62,683;41,6276;"L";"Third";1,00840901927646;-0,0201745035056199;0;2395,92659029271;0
"4673";11487;"L_7m_ROI";3;0,000201269169480093;-6,24042;-61,5435;42,6271;"L";"Third";1,00839543569849;0,0098360032316833;1;2383,5074974253;4
"4674";11488;"L_7m_ROI";2;0,000213677754739775;-6,22255;-60,3923;43,6066;"L";"Third";1,00838705205047;-0,00696657991859622;0;2318,57168310279;4
"4675";11500;"L_7m_ROI";2;0,000226604950472896;-6,91438;-67,9756;35,204;"L";"Third";1,00837410139717;-0,031366561364948;0;2448,43238696145;3
"4676";11501;"L_7m_ROI";2;0,000239348543394594;-6,72167;-66,9647;36,2929;"L";"Third";1,00836355084408;-0,0124507170249972;0;2376,2094156836;1
"4677";11502;"L_7m_ROI";2;0,000252237115336857;-6,55461;-65,9226;37,3705;"L";"Third";1,00833462344832;-0,04235353638468;0;2419,11233647981;52
"4678";11503;"L_7m_ROI";2;0,000265131040834569;-6,41508;-64,8523;38,4352;"L";"Third";1,00832943812095;-0,0236769146306237;0;2300,5854598279;4
"4679";11504;"L_7m_ROI";3;0,000278074901737213;-6,30411;-63,7571;39,4856;"L";"Third";1,00831260656124;0,0063771253256971;1;2289,43557894109;1
"4680";11505;"L_7m_ROI";2;0,000291111363396133;-6,22189;-62,6402;40,52;"L";"Third";1,00829775687762;-0,0285543005569859;0;2362,47967004604;0
"4681";11506;"L_7m_ROI";3;0,00030420047743015;-6,16803;-61,5052;41,5363;"L";"Third";1,00829112315775;0,0242910058330593;1;2375,09837102408;5
"4682";11518;"L_7m_ROI";2;0,000317493553416006;-6,88839;-67,8322;34,016;"L";"Third";1,00826992239609;-0,0271613063556722;0;2454,47575459894;0
"4683";11519;"L_7m_ROI";2;0,000333215709526956;-6,68877;-66,8419;35,1188;"L";"Third";1,00826452397515;-0,0241678729595977;0;2466,30779442032;0
"4684";11520;"L_7m_ROI";2;0,000346861360301937;-6,5146;-65,8181;36,2112;"L";"Third";1,00824820808327;-0,0365328317140929;0;2448,86405985635;2
"4685";11521;"L_7m_ROI";2;0,000360624496220679;-6,36776;-64,7636;37,2916;"L";"Third";1,00823644160154;-0,0332693068607648;0;2407,866049302;4
"4686";11522;"L_7m_ROI";2;0,000374398414211104;-6,24927;-63,6812;38,3582;"L";"Third";1,00822863513805;-0,0116270454299776;0;2313,94468611402;3
"4687";11523;"L_7m_ROI";2;0,000388321781436228;-6,15933;-62,5741;39,4092;"L";"Third";1,00820872840693;-0,0429454323059208;0;2378,62692368828;30
"4688";11534;"L_7m_ROI";2;0,000402169162789868;-7,09003;-68,5831;31,7047;"L";"Third";1,00820143879137;-0,0144920203935002;0;2381,37691503109;0
"4689";11535;"L_7m_ROI";2;0,000416281842089948;-6,86107;-67,6521;32,8287;"L";"Third";1,00818871751942;-0,0294639104134933;0;2439,74601450154;1
"4690";11536;"L_7m_ROI";2;0,000430476196136506;-6,65459;-66,6842;33,9445;"L";"Third";1,00818024968782;-0,0358920928222191;0;2491,771715419;1
"4691";11537;"L_7m_ROI";2;0,000445654261820388;-6,47341;-65,6809;35,051;"L";"Third";1,00817770172159;-0,0388455313519379;0;2486,01930994001;1
"4692";11538;"L_7m_ROI";2;0,000460023156494176;-6,31945;-64,6444;36,1465;"L";"Third";1,00816501090034;-0,045451636132618;0;2458,38741897298;60
"4693";11539;"L_7m_ROI";2;0,000474449128922441;-6,19368;-63,5773;37,229;"L";"Third";1,00814881498156;-0,0370232290622787;0;2402,33648204672;21
"4694";11540;"L_7m_ROI";2;0,000489012753160716;-6,09625;-62,4824;38,2964;"L";"Third";1,00814033039024;-0,0458617307012014;0;2402,11658150705;148
"4695";11551;"L_7m_ROI";2;0,000503655778236608;-6,83064;-67,4328;31,6444;"L";"Third";1,00813312762331;-0,0336441154223369;0;2448,47398303362;6
"4696";11552;"L_7m_ROI";2;0,000518350893987857;-6,61728;-66,4889;32,7723;"L";"Third";1,00811875643619;-0,0367069358112252;0;2476,91497748497;1
"4697";11553;"L_7m_ROI";2;0,000533005144158759;-6,42919;-65,5081;33,892;"L";"Third";1,00811151785211;-0,0397864857436527;0;2448,7071631956;10
"4698";11554;"L_7m_ROI";2;0,000547763359355057;-6,26824;-64,4921;35,0018;"L";"Third";1,00810399623684;-0,0465320265527565;0;2456,04578273995;17
