"";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"793";"R_8C_ROI";1;0,0276843076658371;47,0638;33,202;41,5634;"R";"Third";1,02247352575611;0,0810239913163576;1;340,416677033454;155
"794";"R_44_ROI";1;0,027966256168209;55,5926;30,7987;8,21848;"R";"Third";1,02220225465298;0,0532966706274221;1;319,115843782721;264
"795";"R_45_ROI";1;0,0283067154849986;51,8548;41,8814;1,28693;"R";"Third";1,02210196786905;0,0342372709083425;1;326,194048258977;29
"796";"R_47l_ROI";1;0,0286919151392806;43,7371;47,658;-13,7434;"R";"Third";1,02180577424421;0,0429334610967969;1;336,045587144667;0
"797";"R_a47r_ROI";1;0,0290768967445471;37,864;59,5346;-10,576;"R";"Third";1,0214846128278;0,0655738583378174;1;333,653499294037;208
"798";"R_6r_ROI";1;0,0294791100109226;59,5259;18,4077;17,3005;"R";"Third";1,02140691093249;0,0355221837004646;1;339,335631647454;420
"799";"R_IFJa_ROI";1;0,0298553267029284;53,4912;31,0643;25,0642;"R";"Third";1,02125052046422;0,0106399282622003;1;335,007949815181;15
"800";"R_IFJp_ROI";1;0,030184742793913;53,9779;22,2877;33,5081;"R";"Third";1,02113776234399;0,0647317630075132;1;340,171482900768;14
"801";"R_IFSp_ROI";1;0,0305171509213084;52,4454;40,7271;18,2284;"R";"Third";1,02075359062464;0,0558929029302235;1;322,399136428131;9
"802";"R_IFSa_ROI";1;0,030812244346782;49,675;50,6786;5,20129;"R";"Third";1,02064405955368;0,050529469137688;1;345,178584171766;267
"803";"R_p9-46v_ROI";1;0,0310981040228167;46,0452;48,3089;27,0877;"R";"Third";1,02057581027303;0,0651761333770028;1;334,281772377168;100
"804";"R_46_ROI";1;0,0313812595087622;37,0494;53,7846;33,3392;"R";"Third";1,0203062358534;0,0617304835617357;1;349,342684061349;31
"805";"R_a9-46v_ROI";1;0,0316611074211033;40,9927;61,2528;7,54336;"R";"Third";1,02019440634094;0,079011756687217;1;340,73912615603;375
"806";"R_9-46d_ROI";1;0,0319200840853245;29,74;63,0865;23,0988;"R";"Third";1,01990983453811;0,0725609731944216;1;346,87031949495;43
"807";"R_9a_ROI";1;0,0321870411352179;18,4624;64,3698;21,3977;"R";"Third";1,01966952387436;0,054366843443212;1;344,017108955958;32
"808";"R_10v_ROI";1;0,0324677246952129;11,147;50,6572;-14,2929;"R";"Third";1,01960345711563;0,00675644964254756;1;356,95421744641;82
"809";"R_a10p_ROI";1;0,0327044668111675;26,0191;64,4888;-8,02278;"R";"Third";1,01932693718943;0,053918078617359;1;302,92916321706;0
"810";"R_10pp_ROI";1;0,032940412306948;18,1195;59,2093;-13,2955;"R";"Third";1,01930722629258;0,0510086777099833;1;322,958602975195;1
"811";"R_11l_ROI";1;0,033181388602593;27,5378;54,0826;-19,3212;"R";"Third";1,01916993163446;0,0478718626868472;1;301,00566748891;6
"812";"R_13l_ROI";1;0,033416532430736;24,9429;37,8085;-25,883;"R";"Third";1,01894615156796;0,0307813151846634;1;299,571696100001;3
"813";"R_OFC_ROI";1;0,0336612627725959;12,9634;36,6683;-23,587;"R";"Third";1,01875640949641;0,043551147794534;1;307,764943376662;6
"814";"R_47s_ROI";1;0,0339104714438793;33,0099;33,8833;-24,9105;"R";"Third";1,01860408006634;0,0311823073795413;1;311,704926155063;0
"815";"R_LIPd_ROI";1;0,0341327171264502;38,3248;-64,1704;57,2959;"R";"Third";1,01839824298488;0,0694426371018463;1;342,421468502271;24
"816";"R_6a_ROI";1;0,03433523824381;29,7331;8,5891;67,9602;"R";"Third";1,0183159147629;0,00751386113048852;1;342,431517736835;8
"817";"R_i6-8_ROI";1;0,0345411399640876;35,4586;22,4701;60,9687;"R";"Third";1,01817908380129;0,0649151171551382;1;325,820968782241;42
"818";"R_s6-8_ROI";1;0,0347306856061007;18,7338;28,1582;62,8455;"R";"Third";1,01791670309301;0,0596791458867389;1;335,962761543622;67
"819";"R_43_ROI";1;0,0349213298687149;61,924;5,67994;11,0477;"R";"Third";1,01777746270108;0,0221880610881053;1;301,648331243478;11
"820";"R_OP4_ROI";2;0,0351009318458338;63,0578;-6,40771;14,6898;"R";"Third";1,01773298670994;0,0070824937401659;1;336,908500050731;107
"821";"R_OP1_ROI";2;0,0352858535029196;56,8963;-15,843;15,4816;"R";"Third";1,01756782190811;-0,030158799694742;0;354,423433811954;37
"822";"R_OP2-3_ROI";2;0,0354717320864309;51,3937;-8,28483;10,6981;"R";"Third";1,01749427204868;-0,0146990385578357;0;355,942198214996;12
"823";"R_52_ROI";1;0,0356336309834415;51,477;-7,76963;-3,25098;"R";"Third";1,01726597333076;0,0260413034665284;1;324,685629040932;10
"824";"R_RI_ROI";2;0,0357306291226336;57,2127;-26,756;14,884;"R";"Third";1,0169712511858;-0,0140434408822811;0;345,443887852467;31
"825";"R_PFcm_ROI";2;0,0358746824678504;61,3094;-25,5357;21,6459;"R";"Third";1,0168137610253;0,000783472137256729;1;356,042062855558;137
"826";"R_PoI2_ROI";1;0,0360057609300688;46,4368;13,7221;-13,0385;"R";"Third";1,01664735484397;0,0198292291018897;1;330,751674758196;35
"827";"R_TA2_ROI";2;0,0361336898963273;55,4828;4,25641;-16,9808;"R";"Third";1,01652094957051;0,0100098013966392;1;311,065479687342;0
"828";"R_FOP4_ROI";1;0,0362848799240314;48,5447;25,7731;1,07973;"R";"Third";1,01633218978654;0,0444782005721444;1;340,270636339862;25
"829";"R_MI_ROI";1;0,0364183090640223;43,9819;22,6609;-11,7675;"R";"Third";1,0162077573971;0,0381635512992916;1;320,686285106245;206
"830";"R_Pir_ROI";1;0,0365525796690373;33,9807;18,5583;-32,4409;"R";"Third";1,01609875224502;0,0165578295605738;1;295,652087480113;34
"831";"R_AVI_ROI";1;0,0366836793687529;40,9792;34,3531;-15,9696;"R";"Third";1,01596082529012;0,0280330882637962;1;300,286273756308;28
"832";"R_AAIC_ROI";1;0,0368193822908014;36,4401;25,345;-26,3751;"R";"Third";1,01585884477654;0,0387368161037888;1;308,525927340481;1
"833";"R_FOP1_ROI";1;0,0369481841930338;55,5335;12,1726;5,71548;"R";"Third";1,01580634476936;0,0193017362730121;1;329,421098590961;14
"834";"R_FOP3_ROI";1;0,0370881560147287;46,4891;18,2405;-0,680978;"R";"Third";1,01560432201924;0,0416962842763175;1;327,905996243491;39
"835";"R_FOP2_ROI";1;0,0372120293254059;51,169;6,56433;5,70963;"R";"Third";1,01540404608039;0,0101159219167716;1;339,767673689327;3
"836";"R_PFt_ROI";1;0,0373335025254078;62,3717;-24,3981;44,39;"R";"Third";1,01523765478524;0,000969369976921124;1;341,064032714858;2
"837";"R_AIP_ROI";1;0,0374542014295501;45,8997;-45,6113;56,927;"R";"Third";1,01510299183362;0,0379083053022429;1;352,366089591174;18
"838";"R_EC_ROI";2;0,03757666559647;31,593;-11,1874;-40,004;"R";"Third";1,01495975344115;-0,00449090133644717;0;326,327949360355;0
"839";"R_PreS_ROI";1;0,0377044823962467;21,5555;-40,429;-21,2506;"R";"Third";1,01480553913131;0,0213408324743494;1;311,056953292985;2
"840";"R_H_ROI";2;0,0378117176521242;28,4755;-20,7455;-31,2903;"R";"Third";1,01466347787629;-0,00299902054955024;0;327,299013046481;6
"841";"R_ProS_ROI";2;0,0379222386742316;12,5434;-56,7855;-3,49956;"R";"Third";1,0145221271777;-0,0531072177576697;0;366,436177957343;2
"842";"R_PeEc_ROI";2;0,038031246499054;35,374;-9,29555;-43,1326;"R";"Third";1,01434365645032;-0,0225712192742129;0;315,649836281669;2
"843";"R_STGa_ROI";2;0,0381289856958008;52,8343;11,1678;-29,0059;"R";"Third";1,01422878876816;-0,013617752460874;0;357,932239759336;2
"844";"R_PBelt_ROI";2;0,0381952646639057;62,6319;-22,0874;4,23151;"R";"Third";1,01412661168827;0,00514233215337449;1;316,953341567325;0
"845";"R_A5_ROI";2;0,0382580042770341;64,1252;-19,5546;-3,71639;"R";"Third";1,01400016470282;0,00203361203269456;1;320,017422815501;23
"846";"R_PHA1_ROI";2;0,038327567634176;25,1167;-41,5795;-25,8321;"R";"Third";1,01390969815419;-0,0342503260289563;0;314,882792862488;1
"847";"R_PHA3_ROI";2;0,0383960474258125;32,2005;-42,9438;-30,5382;"R";"Third";1,01369014306547;-0,00523898316751979;0;322,088007976236;4
"848";"R_STSda_ROI";2;0,0384685219069825;60,7947;-3,53603;-18,2347;"R";"Third";1,01346978925063;-0,00180767065715879;0;333,760216956437;24
"849";"R_STSdp_ROI";1;0,038528609265079;62,8694;-28,5061;-5,24259;"R";"Third";1,01342251909932;0,0305116946225941;1;340,73525697675;25
"850";"R_STSvp_ROI";1;0,0386007864867396;63,7555;-34,3727;-8,91097;"R";"Third";1,01310237121587;0,0617538351945576;1;332,801408580226;105
"851";"R_TGd_ROI";1;0,0386826806239365;43,8856;13,0851;-40,2025;"R";"Third";1,01300899719742;0,00395215560801066;1;354,286908376968;9
"852";"R_TE1a_ROI";1;0,0387836136322259;59,7991;-7,59065;-28,0971;"R";"Third";1,01292103739151;0,0416500624604689;1;350,213076293964;179
"853";"R_TE1p_ROI";1;0,038906275916971;62,8978;-44,6111;-13,7474;"R";"Third";1,01279258680417;0,0685248335194386;1;339,146915503253;79
"854";"R_TE2a_ROI";1;0,0390621285421692;57,2602;-16,9342;-32,5268;"R";"Third";1,01247446352028;0,0367356613172962;1;326,578354762015;8
"855";"R_TF_ROI";2;0,0392110011421668;44,4776;-23,1756;-38,6039;"R";"Third";1,01240258538108;-0,0169141629236466;0;320,299455624586;0
"856";"R_TE2p_ROI";2;0,0393511617560677;53,6296;-44,9692;-27,0755;"R";"Third";1,01235987567707;-0,0322872747502951;0;342,782842593543;0
"857";"R_PHT_ROI";1;0,0395113627601583;61,1717;-55,3933;-5,67552;"R";"Third";1,01219233007845;0,0457021474725265;1;337,137281482184;9
"858";"R_PH_ROI";2;0,0396640029414881;52,6766;-66,4423;-16,4321;"R";"Third";1,01213650526827;-0,0789970142182083;0;370,144718153733;5
"859";"R_TPOJ1_ROI";1;0,03982383076256;62,2442;-46,1787;8,32584;"R";"Third";1,0118126807284;0,0379154956265566;1;331,488104802047;39
"860";"R_TPOJ2_ROI";1;0,040012826472698;58,5092;-62,6632;7,11005;"R";"Third";1,0117429175436;0,0240450521119946;1;348,257908769349;97
"861";"R_TPOJ3_ROI";2;0,0402252350978696;53,987;-74,1801;14,6672;"R";"Third";1,01154676442517;-0,0517490400428535;0;366,594770419173;105
"862";"R_DVT_ROI";2;0,0404310064647028;12,1251;-78,5032;33,5764;"R";"Third";1,01151341679117;-0,0345340344083858;0;339,116545341405;19
"863";"R_PGp_ROI";1;0,040645303176097;46,5474;-86,4579;23,4039;"R";"Third";1,01135966839241;0,0135093240775709;1;362,093788042504;3
"864";"R_IP2_ROI";1;0,0408901421213966;49,9954;-52,2667;52,7652;"R";"Third";1,01110763226461;0,080369538387546;1;342,712453735588;100
"865";"R_IP1_ROI";1;0,0411142937405115;40,6846;-74,0717;49,3513;"R";"Third";1,0110323806284;0,074410941679077;1;332,163522312209;67
"866";"R_IP0_ROI";1;0,0413319034704632;37,2852;-86,9869;35,2219;"R";"Third";1,01097974066438;0,00811621635591654;1;348,34645232987;31
"867";"R_PFop_ROI";1;0,0415688094744535;66,1984;-15,7688;28,0183;"R";"Third";1,01076464113032;0,0197376004129302;1;327,586520715922;24
"868";"R_PF_ROI";1;0,04182080370234;65,3278;-32,2026;35,4308;"R";"Third";1,01060554966825;0,0541132062808829;1;348,712804571928;688
"869";"R_PFm_ROI";1;0,0420903660053899;58,5605;-52,0063;43,9648;"R";"Third";1,01044246013938;0,0798958680616963;1;331,372757433476;167
"870";"R_PGi_ROI";1;0,0423482100654785;57,3444;-64,9284;27,2283;"R";"Third";1,01036077254038;0,0449324098155661;1;339,969435674611;5
"871";"R_PGs_ROI";1;0,0425959972444564;50,4273;-73,1759;40,7051;"R";"Third";1,01024994347148;0,0717820281787162;1;350,980695696144;43
"872";"R_V6A_ROI";2;0,0428568278912947;19,2425;-86,6335;41,8879;"R";"Third";1,0100513200578;-0,102275566859695;0;409,795325918697;6
"873";"R_VMV1_ROI";2;0,0430988975257539;19,1921;-58,7211;-17,1867;"R";"Third";1,0098815254366;-0,0573822826748972;0;357,908979080199;9
"874";"R_VMV3_ROI";2;0,0433381356821963;29,9803;-63,5782;-23,772;"R";"Third";1,00963939367182;-0,0811652382249706;0;362,197791476439;1
"875";"R_PHA2_ROI";2;0,0435767044170809;28,903;-41,0034;-29,0972;"R";"Third";1,00945367339959;-0,00970663285199108;0;314,003731895071;26
"876";"R_V4t_ROI";2;0,0438188073287046;48,5485;-82,0295;-5,90969;"R";"Third";1,00930173393441;-0,0978525890759931;0;410,226735443698;28
"877";"R_FST_ROI";2;0,0440511986718281;54,9344;-69,2892;-7,45739;"R";"Third";1,00914162114033;-0,0999123814581397;0;390,356961757856;59
"878";"R_V3CD_ROI";2;0,0442905354324671;37,595;-94,7827;17,8555;"R";"Third";1,00912855256918;-0,118657983930139;0;386,817442876793;19
"879";"R_LO3_ROI";2;0,0445645913873862;47,8433;-86,0632;8,87829;"R";"Third";1,00900234316025;-0,0983198090173124;0;405,485130314067;101
"880";"R_VMV2_ROI";2;0,0448074964115383;24,1382;-59,9713;-20,6539;"R";"Third";1,00888639846842;-0,0675983855638754;0;345,593915097765;7
"881";"R_31pd_ROI";1;0,0450636677758796;6,20401;-56,6167;39,9484;"R";"Third";1,00873904512468;0,0488766988683073;1;327,144369580122;23
"882";"R_31a_ROI";1;0,0452981696436483;5,60152;-44,61;43,739;"R";"Third";1,00848766636026;0,0636100739653727;1;343,516202525646;132
"883";"R_VVC_ROI";2;0,0455324537521921;36,542;-54,9856;-28,7131;"R";"Third";1,00838838872803;-0,0559918020444448;0;338,836100236646;6
"884";"R_25_ROI";1;0,0457806726199235;4,84085;22,2933;-15,4668;"R";"Third";1,00831775090538;0,0292625105361406;1;277,577255640282;0
"885";"R_s32_ROI";2;0,0460492092889001;5,7648;34,5642;-12,0906;"R";"Third";1,00807197263388;-0,0059097499617381;0;328,486519208082;7
"886";"R_pOFC_ROI";1;0,0463218638082721;16,3331;19,9268;-26,862;"R";"Third";1,00792194753065;0,0358820651234026;1;303,202009280484;141
"887";"R_PoI1_ROI";1;0,0465977269024112;49,162;8,34246;-14,7761;"R";"Third";1,0077677022362;0,0209129709073003;1;301,921069551146;24
"888";"R_Ig_ROI";2;0,0468833470839483;48,2554;-2,98118;4,36077;"R";"Third";1,00761997359709;-0,0397358708589238;0;372,1647279728;4
"889";"R_FOP5_ROI";1;0,0471473082988203;46,6341;37,6873;-4,21261;"R";"Third";1,00743169827857;0,0412014694289333;1;332,992313108418;71
"890";"R_p10p_ROI";1;0,0474150889561439;26,4125;67,3486;4,33257;"R";"Third";1,00735267597053;0,0647346491658612;1;308,813340690772;79
"891";"R_p47r_ROI";1;0,0476999723032342;45,0075;56,3789;-3,8272;"R";"Third";1,00718343119582;0,0592792254660444;1;322,977831646769;12
"892";"R_TGv_ROI";2;0,0479965676415586;42,3516;-0,325963;-44,6803;"R";"Third";1,00707106105497;-0,00214118704356104;0;291,500094368087;0
"893";"R_MBelt_ROI";1;0,0482852199155581;55,8767;-10,7522;-3,26385;"R";"Third";1,0068159419143;0,0344341864740488;1;320,010906530932;153
"894";"R_LBelt_ROI";1;0,0485790089422023;59,1382;-23,1168;6,61575;"R";"Third";1,00677651019825;0,0173585095657119;1;316,806908519427;1
"895";"R_A4_ROI";2;0,04886654272042;64,0252;-20,8485;1,27518;"R";"Third";1,0067066687353;-0,0146987183788277;0;354,736735403787;1
"896";"R_STSva_ROI";1;0,0491630434800266;61,8291;-11,4739;-19,5872;"R";"Third";1,00659111832688;0,0394637930855752;1;328,346617547363;0
"897";"R_TE1m_ROI";1;0,0494710950677294;63,3764;-29,3732;-19,5795;"R";"Third";1,00635054759931;0,0691306071027953;1;331,768265328597;30
"898";"R_PI_ROI";2;0,049791774774792;50,7205;10,2304;-20,6694;"R";"Third";1,00622570104534;-0,0047029895910695;0;330,406666845876;0
"899";"R_a32pr_ROI";1;0,0501055041682634;6,08628;34,8872;32,1108;"R";"Third";1,00608801514795;0,0676147345395609;1;336,308970801196;199
"900";"R_p24_ROI";1;0,0504144979251861;4,9989;37,9177;15,6267;"R";"Third";1,00597877574851;0,0471773388724388;1;320,723231750492;100
"901";"L_V1_ROI";1;0,0507316725344;-9,66141;-84,5161;-0,484587;"L";"Third";1,00565747173252;0,0160310286412277;1;304,638547031198;3
"902";"L_MST_ROI";2;0,0510511032431036;-51,6683;-78,4569;2,95631;"L";"Third";1,00564273539806;-0,0969993200774669;0;397,954392695582;12
"903";"L_V6_ROI";2;0,0513827322180857;-9,92671;-83,667;30,0225;"L";"Third";1,00560953857713;-0,0890771351119503;0;395,335796581797;3
"904";"L_V2_ROI";2;0,0517112931332904;-11,4511;-83,621;-8,18927;"L";"Third";1,00545014231629;-0,101165245387517;0;383,86137513139;270
"905";"L_V3_ROI";2;0,0520183030810925;-24,9707;-102,401;4,30728;"L";"Third";1,00524847855203;-0,103069110142415;0;388,919017178633;223
"906";"L_V4_ROI";2;0,0523429494597139;-32,6537;-93,0531;-15,3647;"L";"Third";1,00521950116108;-0,0906845967858066;0;361,374889731274;52
"907";"L_V8_ROI";2;0,0526503862073981;-32,9345;-77,2125;-22,8581;"L";"Third";1,00500219506038;-0,0866470136425257;0;366,11084695332;2
"908";"L_4_ROI";2;0,0529699440348437;-33,3431;-17,1152;72,0779;"L";"Third";1,00482131749677;-0,0588700445018923;0;410,549114473676;199
"909";"L_3b_ROI";2;0,0532876454769123;-46,5182;-22,1065;62,6829;"L";"Third";1,0046607302055;-0,0554036917848735;0;386,468685340996;22
"910";"L_FEF_ROI";2;0,0536164162067237;-42,9503;4,93378;61,2976;"L";"Third";1,00449672487777;-0,0353012154383559;0;374,991326355394;2
"911";"L_PEF_ROI";1;0,053953967481974;-53,2305;10,2373;44,246;"L";"Third";1,00436544652264;0,0233058940080696;1;321,30248752874;10
"912";"L_55b_ROI";1;0,0542823010957053;-49,9196;7,25686;52,551;"L";"Third";1,00427239916943;0,00679835353969275;1;330,032777440326;12
"913";"L_V3A_ROI";2;0,0546156321612398;-18,4823;-96,7561;25,023;"L";"Third";1,0040287213606;-0,118649109152537;0;422,111811561868;5
"914";"L_RSC_ROI";1;0,0549485816615607;-1,96554;-41,1872;24,8333;"L";"Third";1,00396968393923;0,0492425157827211;1;313,300133890266;33
"915";"L_POS2_ROI";1;0,0553094294512217;-8,52795;-74,3509;38,3825;"L";"Third";1,00382808324398;0,0684622545592012;1;325,735739214094;36
"916";"L_V7_ROI";2;0,0556472022239789;-20,6651;-92,6455;33,2797;"L";"Third";1,00360161366858;-0,101194537867001;0;404,122169720761;9
"917";"L_IPS1_ROI";2;0,0559931510459616;-21,9632;-86,6667;42,0993;"L";"Third";1,0034992968843;-0,109995006012558;0;405,885752893463;0
"918";"L_FFC_ROI";2;0,0563266327612789;-42,7627;-63,2247;-26,3203;"L";"Third";1,00339780317715;-0,0872404338838996;0;382,232628333126;27
"919";"L_V3B_ROI";2;0,0566542950936779;-27,0953;-96,5715;25,1962;"L";"Third";1,00324151403478;-0,116231190862611;0;404,15667595951;3
"920";"L_LO1_ROI";2;0,0569641052118619;-40,5777;-95,2405;3,36919;"L";"Third";1,00304528711658;-0,104278602285461;0;382,43344304062;13
"921";"L_LO2_ROI";2;0,0572863292864051;-42,1582;-90,8955;-7,66365;"L";"Third";1,00279808933672;-0,0959039146546819;0;386,260361450431;3
"922";"L_PIT_ROI";2;0,0575901335337047;-39,4378;-86,7034;-16,546;"L";"Third";1,00275511356826;-0,0819256501917446;0;360,417221633549;9
"923";"L_MT_ROI";2;0,0579031722979278;-48,7503;-84,4672;5,48379;"L";"Third";1,00253122458563;-0,0978741899385483;0;387,441046810171;6
"924";"L_A1_ROI";1;0,058207755888073;-52,7981;-20,8586;2,44464;"L";"Third";1,00244466938164;0,0257903043307598;1;311,567633250361;4
"925";"L_PSL_ROI";2;0,0585098395961837;-62,4148;-44,0833;21,9645;"L";"Third";1,00227008814007;0,0073163816288108;1;349,43773927439;0
"926";"L_SFL_ROI";1;0,058819146250264;-9,90886;19,8578;62,3111;"L";"Third";1,00221754002179;0,0155582079923774;1;328,852477286825;93
"927";"L_PCV_ROI";2;0,0591121906397891;-7,21695;-54,6776;53,0745;"L";"Third";1,00200066635398;0,00129596176113522;1;321,688055427173;1
"928";"L_STV_ROI";2;0,0594124388052695;-62,4066;-48,5189;16,5869;"L";"Third";1,00194457738979;-0,0140564984972204;0;378,070859656485;1
"929";"L_7Pm_ROI";1;0,0597046125923909;-9,31391;-67,9611;53,3334;"L";"Third";1,00182982839498;0,0795154158965461;1;329,841541239717;292
"930";"L_7m_ROI";1;0,0600013869027037;-6,46353;-64,9132;39,576;"L";"Third";1,00160888955645;0,0500618815077482;1;332,194881552584;2
"931";"L_POS1_ROI";1;0,0603063311186726;-7,73543;-64,243;13,1206;"L";"Third";1,00144941528523;0,0240289103088374;1;330,539187946556;34
"932";"L_23d_ROI";1;0,0605959575441868;-2,3397;-19,8225;38,1166;"L";"Third";1,00125275702967;0,0390842949543455;1;323,977978654153;1
"933";"L_v23ab_ROI";1;0,0608677473065457;-4,55981;-56,7997;21,7836;"L";"Third";1,00114364780071;0,0269862952476842;1;305,071657434632;64
"934";"L_d23ab_ROI";1;0,0611399606732038;-2,84817;-42,7715;32,0514;"L";"Third";1,00103829397817;0,0505991332409473;1;331,187661113389;89
"935";"L_31pv_ROI";1;0,0613967007059108;-4,12372;-49,4371;34,4851;"L";"Third";1,00085986135283;0,0499095726956791;1;328,341141062886;148
"936";"L_5m_ROI";2;0,0616624370194512;-8,52623;-35,9366;66,9205;"L";"Third";1,00064834194181;-0,0593822021090499;0;374,925301026246;5
"937";"L_5mv_ROI";2;0,0619187864596877;-8,03423;-36,5424;57,0791;"L";"Third";1,00050045070078;-0,0524130609534018;0;378,011842499114;3
"938";"L_23c_ROI";2;0,0621780801806343;-5,94615;-30,0308;47,2425;"L";"Third";1,00030521510939;-0,0296636762850664;0;354,93988327505;1
"939";"L_5L_ROI";2;0,0624432354683204;-11,9717;-45,1408;70,3955;"L";"Third";1,0001200586948;-0,0506228360020181;0;363,592177637253;0
"940";"L_24dd_ROI";2;0,0627074084601743;-6,35559;-12,9615;55,585;"L";"Third";0,999952088356606;-0,0400478674388561;0;380,947214795017;0
"941";"L_24dv_ROI";2;0,0629695424963026;-5,32056;2,0859;48,5372;"L";"Third";0,999919174868164;-0,00932484330730918;0;333,828305698359;29
"942";"L_7AL_ROI";2;0,063227472674631;-20,0909;-53,4659;71,8123;"L";"Third";0,999522804533272;-0,0693534197363344;0;384,967725699449;33
"943";"L_SCEF_ROI";1;0,0634692400718159;-6,71014;8,04141;58,7561;"L";"Third";0,999382243602312;0,00023979253773154;1;325,428617019114;46
"944";"L_6ma_ROI";2;0,0637089083661766;-15,204;10,1743;69,5604;"L";"Third";0,999280087041165;-0,0145447444859445;0;350,004287904828;2
"945";"L_7Am_ROI";1;0,0639491318263487;-11,7008;-59,2864;63,563;"L";"Third";0,999145901829706;0,0139358527654771;1;338,393374122806;0
